,type,vm_pu,gen_p_pu,gen_q_pu,load_p_pu,load_q_pu,sgen_p_pu,sgen_q_pu,slack_weight
10,2,1.0,1.9320982803812043,,4.448445414822173,1.4621333006078427,0.5911233695580742,0.0,0
11,2,1.0,7.790065438743575,,2.035537216934498,0.669048728706389,0.04650756955832679,0.0,0
12,2,1.0,5.416882608300614,,2.835252455965017,0.9319024164450359,1.1155156491166547,0.0,0
13,2,1.0,0.35522378475797084,,1.170520019781021,0.38473132529567017,0.9161341695583272,0.0,0
14,2,1.0,1.1778442858013505,,1.560693551159043,0.5129751633211324,0.0,0.0,0
15,2,1.0,2.2661018847934913,,2.329822222887099,0.7657755325554761,0.5823131495583274,0.0,0
16,2,1.0,0.24999999955832725,,3.1528662440388877,1.0362970201705652,0.0,0.0,0
17,3,,0.0,,8.336318743975086,2.7400154668492367,0.0989585595583271,0.0,0
18,2,1.0,1.61623240107808,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.509201421651938,0.8247346239891986,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,18.29213956700101,,0.0,0.0,3.038284029558327,0.0,0
22,2,1.0,8.715480745242212,,10.88634304949615,3.578167923893779,0.5295969995580252,0.0,0
23,2,1.0,0.49807782813661744,,1.249586034385225,0.41071906755591187,0.0,0.0,0
24,2,1.0,0.7246193458883239,,1.928050341869043,0.6337195013570277,0.0,0.0,0
25,2,1.0,1.8992714859190203,,1.7576285698076979,0.5777045737040483,0.7693311895583274,0.0,0
26,2,1.0,0.7753570317693308,,7.776914600958419,2.5561482166684537,0.1707888395580011,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,21.48597244866794,,1.950867082537065,0.6412190013465947,0.0,0.0,0
29,2,1.0,7.538411199499638,,13.970208268271262,4.591785403819096,0.3792833691166541,0.0,0
30,2,1.0,0.26997084702359286,,3.239267895740925,1.064695869746225,0.0,0.0,0
31,3,,0.0,,1.4176262279825085,0.46595120822251795,0.0,0.0,0
32,3,,0.0,,13.420456379516157,4.411090696193234,0.10758262955832713,0.0,0
33,2,1.0,0.45329392340537217,,2.133721325757021,0.7013202846575041,0.0,0.0,0
34,3,,0.0,,3.261289600062939,1.0719340539258198,1.9402893795583276,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.4358754764943212,,1.8352129658931842,0.6032053315072489,0.0,0.0,0
3,2,1.0,2.7800926335617735e-09,,2.1557644089956405,0.7085654957471731,2.12696026956823,0.0,0
4,3,,0.0,,1.5291583783301086,0.5026100532581933,0.0,0.0,0
5,3,,0.0,,0.6412451389075013,0.21076708468210792,1.1103409391364605,0.0,0
6,2,1.0,2.0301029554497676,,2.7322429001815642,0.8980448127774794,1.3785572191364606,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.02102453510753,,0.943884233614952,0.31023974471816756,0.42017876956823025,0.0,0
9,2,1.0,0.4799999995101603,,1.2348937511256484,0.4058899475797035,2.15028326956823,0.0,0
10,2,1.0,1.6441033290869742,,4.20671679866708,1.3826809467107812,0.5610863695679708,0.0,0
11,2,1.0,7.132033325036015,,1.9547541630418945,0.6424966229240827,0.041118249568229646,0.0,0
12,2,1.0,5.411227856454603,,2.836052912750866,0.932165513867427,1.3596103791364607,0.0,0
13,2,1.0,0.330131128109763,,1.1708504844247722,0.3848399437713948,1.0537273295682303,0.0,0
14,2,1.0,0.863587551169136,,1.561134170738096,0.5131199879731977,0.0,0.0,0
15,2,1.0,1.8943238200099415,,2.2120503902100355,0.7270658031167406,0.5644074195682304,0.0,0
16,2,1.0,0.2499999995682301,,3.153756370480575,1.0365895905835472,0.0,0.0,0
17,3,,0.0,,7.857458722971866,2.582621789339861,0.10053137956823005,0.0,0
18,2,1.0,1.3203559227579604,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.5099098267538533,0.8249674654862258,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,17.820311180894635,,0.0,0.0,2.9146483995682297,0.0,0
22,2,1.0,8.481991784640524,,10.235629540838064,3.3642887365726977,0.5612631295679197,0.0,0
23,2,1.0,0.48464717204470814,,1.2499388211780273,0.4108350229672231,0.0,0.0,0
24,2,1.0,0.6083082755576287,,1.8432868612880957,0.6058590925904331,0.0,0.0,0
25,2,1.0,1.4922098302054554,,1.6676822510417098,0.5481406484063167,0.9191215895682303,0.0,0
26,2,1.0,0.6441440032252741,,7.4853285434803585,2.460308514283645,0.15836259956789112,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,20.82858229429836,,1.9514178570514196,0.6414000321750006,0.0,0.0,0
29,2,1.0,7.309816901486156,,13.487004542017111,4.432964019436159,0.40198067913646,0.0,0
30,2,1.0,0.2633582561778561,,3.2401824153502354,1.0649964578056799,0.0,0.0,0
31,3,,0.0,,1.418026456375433,0.4660827569337135,0.0,0.0,0
32,3,,0.0,,12.91167090139051,4.243860996587506,0.10743215956823005,0.0,0
33,2,1.0,0.4106886492580326,,1.9106485415047723,0.6279998061757961,0.0,0.0,0
34,3,,0.0,,2.988527580382938,0.9822815135605193,1.8379955295682304,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.3947601312207273,,1.8360417282426722,0.6034777325184962,0.0,0.0,0
3,2,1.0,2.7414926034384717e-09,,2.094734168872964,0.6885058258835999,2.4245446095742342,0.0,0
4,3,,0.0,,1.529848929734178,0.5028370265285198,0.0,0.0,0
5,3,,0.0,,0.6415347182848243,0.2108622648206216,1.1026066891484694,0.0,0
6,2,1.0,1.7078664833413546,,2.66563938340463,0.8761532954638873,1.5290755791484696,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.9599320281417257,,0.9443104815380177,0.31037984563534476,0.4681143895742347,0.0,0
9,2,1.0,0.4799999995169705,,1.1829993160356482,0.38883307161838426,2.205042209574234,0.0,0
10,2,1.0,1.4306953420852908,,4.088531280342932,1.3438352453753084,0.5758048095739695,0.0,0
11,2,1.0,6.721799758217156,,1.9130628892537285,0.6287933639052524,0.04218805957423416,0.0,0
12,2,1.0,5.405872008531372,,2.837333643608224,0.9325864697432528,1.6978987191484698,0.0,0
13,2,1.0,0.307807431432436,,1.1713792278547743,0.38501373333255423,1.1689749495742348,0.0,0
14,2,1.0,0.6846511460231,,1.5618391620645804,0.513351707416502,0.0,0.0,0
15,2,1.0,1.6395561921519006,,2.1753119879927336,0.7149904742582456,0.5791026395742347,0.0,0
16,2,1.0,0.24999999957423466,,3.155180572787275,1.0370577032443185,0.0,0.0,0
17,3,,0.0,,7.636162529352716,2.5098852479606624,0.11371517957423452,0.0,0
18,2,1.0,1.1154560583677209,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.5110432749169167,0.825340011881469,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,17.49902411362835,,0.0,0.0,2.976496059574235,0.0,0
22,2,1.0,8.33496922564482,,9.93482659580113,3.265419589748066,0.626924379573921,0.0,0
23,2,1.0,0.47223002353847127,,1.2505032800465115,0.411020551625321,0.0,0.0,0
24,2,1.0,0.5231538277419134,,1.8169361151645804,0.5971980211800301,0.0,0.0,0
25,2,1.0,1.2290379352946488,,1.6226840774257292,0.533350463976665,1.0829328095742345,0.0,0
26,2,1.0,0.5493659493467067,,7.352187135132262,2.4165470496184973,0.15287709957389128,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,20.407594125218246,,1.9522990962743865,0.64168968150045,0.0,0.0,0
29,2,1.0,7.166333433731601,,13.181962964074469,4.332701701347732,0.43295485914846893,0.0,0
30,2,1.0,0.2571588811005458,,3.241645646725134,1.065477398700808,0.0,0.0,0
31,3,,0.0,,1.418666821804112,0.4662932348716264,0.0,0.0,0
32,3,,0.0,,12.595129211813479,4.139818774597074,0.10111962957423447,0.0,0
33,2,1.0,0.37445701640634693,,1.8402377452147747,0.604856896602287,0.0,0.0,0
34,3,,0.0,,2.8658968390329385,0.941974738072474,1.8258350395742342,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.35365679667318056,,1.8339698223689525,0.6027967299903778,0.0,0.0,0
3,2,1.0,2.718991106157441e-09,,2.066054109529656,0.679079146241868,2.653906389577735,0.0,0
4,3,,0.0,,1.528122551224005,0.5022695933527036,0.0,0.0,0
5,3,,0.0,,0.6408107698415167,0.2106243144743374,1.09179535915547,0.0,0
6,2,1.0,1.4351828568436233,,2.6328176682969655,0.8653653194032891,1.82266634915547,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.9023164698433714,,0.9432448617303537,0.3100295933424018,0.506110609577735,0.0,0
9,2,1.0,0.4799999995209404,,1.1598072394056484,0.3812102046640131,2.213410889577735,0.0,0
10,2,1.0,1.2408492817230772,,4.031179814303303,1.3249847300793771,0.6245651495774659,0.0,0
11,2,1.0,6.396499791317097,,1.8917101998241435,0.6217750742869271,0.04637632957773449,0.0,0
12,2,1.0,5.399900084333242,,2.8341318164648293,0.9315340800536887,1.92380091915547,0.0,0
13,2,1.0,0.284506047181393,,1.1700573692797693,0.38457925942965565,1.2257180095777347,0.0,0
14,2,1.0,0.5514741344158705,,1.5600766837483695,0.5127724088082413,0.0,0.0,0
15,2,1.0,1.423462270286942,,2.160736713010988,0.7101998130431347,0.623550179577735,0.0,0
16,2,1.0,0.2499999995777349,,3.151620067020525,1.0358874215923901,0.0,0.0,0
17,3,,0.0,,7.531597177275594,2.4755162787804803,0.14219450957773483,0.0,0
18,2,1.0,0.9409755773568392,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.5082096545092574,0.8244086458933608,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,17.228093191186233,,0.0,0.0,3.433118449577735,0.0,0
22,2,1.0,8.218039909537223,,9.793315674993469,3.218907199369363,0.7622826495774194,0.0,0
23,2,1.0,0.45860174300823886,,1.2490921328753013,0.4105567299800761,0.0,0.0,0
24,2,1.0,0.44857106065432106,,1.8061550576983694,0.5936544589538666,0.0,0.0,0
25,2,1.0,1.0172639875698837,,1.600537311625681,0.5260711740770703,1.247573749577735,0.0,0
26,2,1.0,0.46702984679259374,,7.285788350832504,2.394722824615967,0.16079351957739052,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,20.062324142343765,,1.9500959982169694,0.6409655581868265,0.0,0.0,0
29,2,1.0,7.053655166911129,,13.015603733731073,4.278022066584069,0.4847230891554695,0.0,0
30,2,1.0,0.2501923966504493,,3.2379875682878896,1.0642750464629882,0.0,0.0,0
31,3,,0.0,,1.4170659082324146,0.4657670400268443,0.0,0.0,0
32,3,,0.0,,12.424845889756059,4.083849353259747,0.09878546957773476,0.0,0
33,2,1.0,0.33837735373806455,,1.8152693733997693,0.5966501896544989,0.0,0.0,0
34,3,,0.0,,2.8106134225829384,0.9238039578053753,1.788173209577735,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.3113042862542136,,1.8419466599827716,0.6054185897236332,0.0,0.0,0
3,2,1.0,2.709413678417873e-09,,2.0663536146363906,0.6791775888098716,2.7218191595792245,0.0,0
4,3,,0.0,,1.5347691084881714,0.5044542110795962,0.0,0.0,0
5,3,,0.0,,0.6435979713482511,0.21154042330753156,1.2711821491584496,0.0,0
6,2,1.0,1.1948759317678728,,2.6330299441564726,0.8654350911042223,2.3087912191584494,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.8466510008074737,,0.9473474979898604,0.31137806467023216,0.5146125395792248,0.0,0
9,2,1.0,0.47999999952263034,,1.1581588094556485,0.3806683919409474,2.237881349579225,0.0,0
10,2,1.0,1.064252453539039,,4.028473728570874,1.3240952827118762,0.7418934795789492,0.0,0
11,2,1.0,6.121802832119316,,1.8918385563380453,0.6218172630328429,0.05327810957922443,0.0,0
12,2,1.0,5.392762838112947,,2.8464588509668993,0.9355857803585104,2.0007574091584495,0.0,0
13,2,1.0,0.25915131639805045,,1.175146524793539,0.3862519839558152,1.2377409395792247,0.0,0
14,2,1.0,0.4442160580793082,,1.5668622252657816,0.5150027084500458,0.0,0.0,0
15,2,1.0,1.2280551700039846,,2.1716299299382094,0.7137802403013777,0.7335791795792248,0.0,0
16,2,1.0,0.2499999995792248,,3.1653280142225144,1.0403930059523152,0.0,0.0,0
17,3,,0.0,,7.531309065860012,2.4754215811376583,0.16984278957922475,0.0,0
18,2,1.0,0.786184030537589,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.5191190930787473,0.8279944049475775,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,16.989884065258096,,0.0,0.0,4.170252379579225,0.0,0
22,2,1.0,8.118529692963946,,9.79097530456296,3.218137956808624,0.9156281295789035,0.0,0
23,2,1.0,0.44285671128715365,,1.2545250494844604,0.412342443314269,0.0,0.0,0
24,2,1.0,0.3805776950127778,,1.8150878799657815,0.5965905356475527,0.0,0.0,0
25,2,1.0,0.8366389391866482,,1.5993819228518666,0.5256914161518155,1.3212924195792248,0.0,0
26,2,1.0,0.3928005873546473,,7.297749554709568,2.398654282209162,0.18377778957887853,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,19.75733634211308,,1.9585779257380245,0.6437534329442766,0.0,0.0,0
29,2,1.0,6.959252423457027,,12.992506494633146,4.2704303712190645,0.5254956991584493,0.0,0
30,2,1.0,0.24175993888712274,,3.2520711702712815,1.0689041025785948,0.0,0.0,0
31,3,,0.0,,1.4232294254834497,0.4677928901792552,0.0,0.0,0
32,3,,0.0,,12.397588253877117,4.074890201601586,0.10310708957922463,0.0,0
33,2,1.0,0.3012092717455869,,1.8259886511135393,0.600173445858013,0.0,0.0,0
34,3,,0.0,,2.806249688832939,0.9223696678825177,2.124267499579225,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.3584687185660752,,1.8765474880738822,0.6167913319432075,0.0,0.0,0
3,2,1.0,2.7213989392065634e-09,,2.1578369224396283,0.7092466979739812,2.52885335957736,0.0,0
4,3,,0.0,,1.5635996296080628,0.5139303451157281,0.0,0.0,0
5,3,,0.0,,0.6556879103514883,0.21551419409047765,1.4724550691547211,0.0,0
6,2,1.0,1.4674174182198365,,2.741419768544463,0.9010611035436831,2.508213369154721,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.909226865481472,,0.9651433487778509,0.31722727796237943,0.4269573495773604,0.0,0
9,2,1.0,0.4799999995205156,,1.2238631146656482,0.4022643527052951,1.8767100595773605,0.0,0
10,2,1.0,1.278345033635149,,4.207319095762676,1.382878912192699,0.8412904895770827,0.0,0
11,2,1.0,6.466665125431606,,1.9643740177321134,0.645658516254888,0.05500200957736001,0.0,0
12,2,1.0,5.40118703865247,,2.899929364261593,0.9531606881742313,1.8936232391547207,0.0,0
13,2,1.0,0.2898484302263514,,1.1972215629961263,0.39350769813422176,1.1991405395773604,0.0,0
14,2,1.0,0.5782201074003878,,1.5962956131465051,0.5246769952080038,0.0,0.0,0
15,2,1.0,1.4618207243838253,,2.2399337723283623,0.7362306276176632,0.7914772495773604,0.0,0
16,2,1.0,0.24999999957736038,,3.2247884605272485,1.0599367095395227,0.0,0.0,0
17,3,,0.0,,7.862647676422943,2.5843273158617435,0.16711483957736029,0.0,0
18,2,1.0,0.962157800331575,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.5664405538866664,0.8435482169489849,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,17.25885200945888,,0.0,0.0,4.67221006957736,0.0,0
22,2,1.0,8.242293232669198,,10.232479817170878,3.3632534724675884,0.9823078695770395,0.0,0
23,2,1.0,0.4611216482508078,,1.2780912072436703,0.42008826478985883,0.0,0.0,0
24,2,1.0,0.46427927758297044,,1.869000268396505,0.6143106807969605,0.0,0.0,0
25,2,1.0,1.0515685815189986,,1.6689466172246734,0.5485562254737825,1.1608209795773603,0.0,0
26,2,1.0,0.4839127889703259,,7.550112800921502,2.4816020699703643,0.20533331957701884,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,20.135011848570493,,1.9953696632968845,0.655846292281786,0.0,0.0,0
29,2,1.0,7.074782619289103,,13.517363006327837,4.442942364112733,0.5349679191547204,0.0,0
30,2,1.0,0.25194487425223444,,3.313161080173268,1.0889833849501864,0.0,0.0,0
31,3,,0.0,,1.4499646821307965,0.47658034408711564,0.0,0.0,0
32,3,,0.0,,12.919699290435974,4.246499800456942,0.10677818957736022,0.0,0
33,2,1.0,0.3465572491407,,1.9122470823961266,0.6285252211582627,0.0,0.0,0
34,3,,0.0,,2.9630371984829385,0.9739032301950503,2.5155836995773604,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.4978678731070129,,1.961806414777427,0.6448145859752724,0.0,0.0,0
3,2,1.0,2.819671840488395e-09,,2.4580220674317372,0.8079127837436998,2.2305976995620735,0.0,0
4,3,,0.0,,1.634640105301687,0.5372802203005677,0.0,0.0,0
5,3,,0.0,,0.685478388793597,0.22530585084007232,1.499448309124147,0.0,0
6,2,1.0,2.6494888769791696,,3.095024480699841,1.017285351945503,2.331646169124147,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.1206431911220864,,1.0089936038632288,0.3316401598169817,0.3512523695620734,0.0,0
9,2,1.0,0.47999999950317734,,1.4471627749746485,0.4756594017407029,1.4972045995620733,0.0,0
10,2,1.0,2.0605137805514557,,4.801343760008406,1.5781253774144812,0.8454068195618063,0.0,0
11,2,1.0,8.162102864882916,,2.1998361279495326,0.7230511692552274,0.05302731956207297,0.0,0
12,2,1.0,5.4189484619017785,,3.031684551212291,0.9964665238997954,1.6357856091241467,0.0,0
13,2,1.0,0.36532155727668963,,1.2516160433575907,0.41138629923849895,1.1079076295620736,0.0,0
14,2,1.0,1.3672260186674836,,1.6688215958585877,0.5485151329379424,0.0,0.0,0
15,2,1.0,2.434261888241923,,2.435573760774699,0.8005343821573505,0.7647130995620735,0.0,0
16,2,1.0,0.24999999956207333,,3.371303272829033,1.1080937995163835,0.0,0.0,0
17,3,,0.0,,8.953168864304,2.9427642966790195,0.1533155095620733,0.0,0
18,2,1.0,1.715397046127316,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.683044033661868,0.8818739273596389,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,18.443518270597544,,0.0,0.0,4.678297229562073,0.0,0
22,2,1.0,8.842818656742864,,11.692612262266081,3.843175798626331,0.9440589895617637,0.0,0
23,2,1.0,0.5027471610991793,,1.3361599133389692,0.4391745254916865,0.0,0.0,0
24,2,1.0,0.7787074194888334,,2.021533931853588,0.6644460714800056,0.0,0.0,0
25,2,1.0,2.080052561322846,,1.8998339985926607,0.6244452378158103,0.9791173295620736,0.0,0
26,2,1.0,0.8372343727639349,,8.337586716619485,2.7404322293032517,0.20857131956174446,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,21.84852228626469,,2.086027148359585,0.6856439666373859,0.0,0.0,0
29,2,1.0,7.656158228374773,,15.278371294558537,5.021757797542403,0.5166248591241464,0.0,0
30,2,1.0,0.2726041740834259,,3.4636910078658896,1.1384601795364748,0.0,0.0,0
31,3,,0.0,,1.5158422756061456,0.4982332619498977,0.0,0.0,0
32,3,,0.0,,14.68692341597868,4.8273582808114455,0.10380216956207322,0.0,0
33,2,1.0,0.4710586733928935,,2.1764199159295905,0.715354632560774,0.0,0.0,0
34,3,,0.0,,3.496384307617939,1.1492059475108214,2.522935639562073,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.6355319777011244,,2.047065341480972,0.6728378400073374,0.0,0.0,0
3,2,1.0,2.428029880859602e-09,,3.2262539199238454,1.060418382749969,1.9964714796229956,0.0,0
4,3,,0.0,,1.7056805809953106,0.5606300954854072,0.0,0.0,0
5,3,,0.0,,0.7152688672357057,0.23509750758966702,1.4631500792459906,0.0,0
6,2,1.0,5.0230968215903555,,4.018078247475219,1.3206784533100473,2.039768199245991,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.3703298030185125,,1.0528438589486067,0.346053041671584,0.2863154496229954,0.0,0
9,2,1.0,0.479999999572274,,2.0440075376376483,0.6718327884872821,1.2704916596229954,0.0,0
10,2,1.0,3.0975611858417413,,6.405690640634134,2.1054486962694496,0.7732937896226808,0.0,0
11,2,1.0,12.193139060811834,,2.822254119166951,0.92763006974575,0.05091849962299506,0.0,0
12,2,1.0,5.432428880498091,,3.163439738162989,1.0397723596253592,1.4533477992459907,0.0,0
13,2,1.0,0.42802636404991534,,1.3060105237190553,0.4292649003427762,1.0362006396229955,0.0,0
14,2,1.0,4.960679966484166,,1.7413475785706707,0.572353270667881,0.0,0.0,0
15,2,1.0,4.329856348841601,,2.6954838558910352,0.8859626991976168,0.7460697396229954,0.0,0
16,2,1.0,0.24999999962299532,,3.517818085130818,1.1562508894932448,0.0,0.0,0
17,3,,0.0,,11.777259590055055,3.8709980298164313,0.1406879996229953,0.0,0
18,2,1.0,3.2216482420517947,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.79964751343707,0.9201996377702928,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,21.155991231783766,,0.0,0.0,4.343039729622995,0.0,0
22,2,1.0,10.171594109236397,,15.506787643281283,5.096834620730562,0.8249132396226132,0.0,0
23,2,1.0,0.5356530527863402,,1.394228619434268,0.4582607861935141,0.0,0.0,0
24,2,1.0,1.1907023138611006,,2.2203629682806705,0.7297980154016169,0.0,0.0,0
25,2,1.0,4.494142072745188,,2.5284638003126476,0.8310658616829104,0.8149731796229954,0.0,0
26,2,1.0,1.3035028216523563,,10.168111757033467,3.3420967142192235,0.22706707962258674,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,27.438290547023875,,2.176684633422286,0.715441640992986,0.0,0.0,0
29,2,1.0,9.10187266432788,,20.512980555269237,6.74229065836009,0.48317393924599045,0.0,0
30,2,1.0,0.2875756091334358,,3.61422093555851,1.1879369741227628,0.0,0.0,0
31,3,,0.0,,1.5817198690814944,0.5198861798126796,0.0,0.0,0
32,3,,0.0,,20.005809911601375,6.57559172917313,0.11043461962299526,0.0,0
33,2,1.0,0.5844606048691068,,2.561978184095055,0.8420815069270521,0.0,0.0,0
34,3,,0.0,,4.935574015062939,1.6222447286850112,2.4986720896229957,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
